StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q84,consent,QDem_Age,QDem_Gend,QDem_Race,QDem_Race_6_TEXT,Q_DemRepub,Q_DemRepub_6_TEXT,QDem_Income,Q136,1_Q138,307_Q138,308_Q138,309_Q138,310_Q138,311_Q138,312_Q138,313_Q138,314_Q138,315_Q138,316_Q138,317_Q138,318_Q138,319_Q138,320_Q138,321_Q138,322_Q138,323_Q138,324_Q138,325_Q138,326_Q138,327_Q138,328_Q138,329_Q138,330_Q138,331_Q138,332_Q138,334_Q138,335_Q138,336_Q138,337_Q138,338_Q138,339_Q138,340_Q138,341_Q138,342_Q138,343_Q138,344_Q138,345_Q138,346_Q138,347_Q138,348_Q138,349_Q138,350_Q138,351_Q138,352_Q138,353_Q138,354_Q138,355_Q138,356_Q138,357_Q138,358_Q138,359_Q138,360_Q138,361_Q138,362_Q138,363_Q138,364_Q138,365_Q138,366_Q138,367_Q138,368_Q138,369_Q138,370_Q138,371_Q138,372_Q138,373_Q138,374_Q138,375_Q138,376_Q138,377_Q138,378_Q138,379_Q138,380_Q138,381_Q138,382_Q138,383_Q138,384_Q138,386_Q138,387_Q138,388_Q138,389_Q138,390_Q138,391_Q138,392_Q138,393_Q138,394_Q138,395_Q138,396_Q138,397_Q138,398_Q138,399_Q138,400_Q138,401_Q138,402_Q138,403_Q138,404_Q138,405_Q138,406_Q138,407_Q138,Q143,QComment,workerId,hitId,assignmentId
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""Q_RecaptchaScore""}","{""ImportId"":""QID335_TEXT""}","{""ImportId"":""QID4""}","{""ImportId"":""QID240""}","{""ImportId"":""QID241""}","{""ImportId"":""QID242""}","{""ImportId"":""QID242_6_TEXT""}","{""ImportId"":""QID379""}","{""ImportId"":""QID379_6_TEXT""}","{""ImportId"":""QID243""}","{""ImportId"":""QID392""}","{""ImportId"":""1_QID393""}","{""ImportId"":""307_QID393""}","{""ImportId"":""308_QID393""}","{""ImportId"":""309_QID393""}","{""ImportId"":""310_QID393""}","{""ImportId"":""311_QID393""}","{""ImportId"":""312_QID393""}","{""ImportId"":""313_QID393""}","{""ImportId"":""314_QID393""}","{""ImportId"":""315_QID393""}","{""ImportId"":""316_QID393""}","{""ImportId"":""317_QID393""}","{""ImportId"":""318_QID393""}","{""ImportId"":""319_QID393""}","{""ImportId"":""320_QID393""}","{""ImportId"":""321_QID393""}","{""ImportId"":""322_QID393""}","{""ImportId"":""323_QID393""}","{""ImportId"":""324_QID393""}","{""ImportId"":""325_QID393""}","{""ImportId"":""326_QID393""}","{""ImportId"":""327_QID393""}","{""ImportId"":""328_QID393""}","{""ImportId"":""329_QID393""}","{""ImportId"":""330_QID393""}","{""ImportId"":""331_QID393""}","{""ImportId"":""332_QID393""}","{""ImportId"":""334_QID393""}","{""ImportId"":""335_QID393""}","{""ImportId"":""336_QID393""}","{""ImportId"":""337_QID393""}","{""ImportId"":""338_QID393""}","{""ImportId"":""339_QID393""}","{""ImportId"":""340_QID393""}","{""ImportId"":""341_QID393""}","{""ImportId"":""342_QID393""}","{""ImportId"":""343_QID393""}","{""ImportId"":""344_QID393""}","{""ImportId"":""345_QID393""}","{""ImportId"":""346_QID393""}","{""ImportId"":""347_QID393""}","{""ImportId"":""348_QID393""}","{""ImportId"":""349_QID393""}","{""ImportId"":""350_QID393""}","{""ImportId"":""351_QID393""}","{""ImportId"":""352_QID393""}","{""ImportId"":""353_QID393""}","{""ImportId"":""354_QID393""}","{""ImportId"":""355_QID393""}","{""ImportId"":""356_QID393""}","{""ImportId"":""357_QID393""}","{""ImportId"":""358_QID393""}","{""ImportId"":""359_QID393""}","{""ImportId"":""360_QID393""}","{""ImportId"":""361_QID393""}","{""ImportId"":""362_QID393""}","{""ImportId"":""363_QID393""}","{""ImportId"":""364_QID393""}","{""ImportId"":""365_QID393""}","{""ImportId"":""366_QID393""}","{""ImportId"":""367_QID393""}","{""ImportId"":""368_QID393""}","{""ImportId"":""369_QID393""}","{""ImportId"":""370_QID393""}","{""ImportId"":""371_QID393""}","{""ImportId"":""372_QID393""}","{""ImportId"":""373_QID393""}","{""ImportId"":""374_QID393""}","{""ImportId"":""375_QID393""}","{""ImportId"":""376_QID393""}","{""ImportId"":""377_QID393""}","{""ImportId"":""378_QID393""}","{""ImportId"":""379_QID393""}","{""ImportId"":""380_QID393""}","{""ImportId"":""381_QID393""}","{""ImportId"":""382_QID393""}","{""ImportId"":""383_QID393""}","{""ImportId"":""384_QID393""}","{""ImportId"":""386_QID393""}","{""ImportId"":""387_QID393""}","{""ImportId"":""388_QID393""}","{""ImportId"":""389_QID393""}","{""ImportId"":""390_QID393""}","{""ImportId"":""391_QID393""}","{""ImportId"":""392_QID393""}","{""ImportId"":""393_QID393""}","{""ImportId"":""394_QID393""}","{""ImportId"":""395_QID393""}","{""ImportId"":""396_QID393""}","{""ImportId"":""397_QID393""}","{""ImportId"":""398_QID393""}","{""ImportId"":""399_QID393""}","{""ImportId"":""400_QID393""}","{""ImportId"":""401_QID393""}","{""ImportId"":""402_QID393""}","{""ImportId"":""403_QID393""}","{""ImportId"":""404_QID393""}","{""ImportId"":""405_QID393""}","{""ImportId"":""406_QID393""}","{""ImportId"":""407_QID393""}","{""ImportId"":""QID394_TEXT""}","{""ImportId"":""QID25_TEXT""}","{""ImportId"":""workerId""}","{""ImportId"":""hitId""}","{""ImportId"":""assignmentId""}"
2024-05-26 23:25:00,2024-05-26 23:30:43,IP Address,72.230.215.185,100,343,True,2024-05-26 23:30:44,R_34CbM1lWWStbfed,,,,,41.984,-76.5215,anonymous,EN,1,612012042e280e07b00c0be5,Yes,36,Male,White or Caucasian American,,Republican,,"Less than $30,000",,,,3: Somewhat likely,3: Somewhat likely,4: Very likely,,1: Very unlikely,3: Somewhat likely,,,,,1: Very unlikely,,,,,3: Somewhat likely,,,,1: Very unlikely,,,,1: Very unlikely,,4: Very likely,,,,2: Somewhat unlikely,,,,,,1: Very unlikely,1: Very unlikely,,,,,,,,,,,,,,,,1: Very unlikely,2: Somewhat unlikely,,,,,,,,1: Very unlikely,,,,2: Somewhat unlikely,,,,3: Somewhat likely,3: Somewhat likely,,,,2: Somewhat unlikely,,,,1: Very unlikely,,3: Somewhat likely,3: Somewhat likely,,,,,,,,2: Somewhat unlikely,,,,,,,1: Very unlikely,,"Yes, a quick synopsis was very helpful.",,,,
2024-05-26 23:26:02,2024-05-26 23:38:12,IP Address,24.127.109.75,100,730,True,2024-05-26 23:38:12,R_6qyi2j5gv3jUmSc,,,,,42.0694,-83.2149,anonymous,EN,1,5d295e07d3edf9001a801625,Yes,55,Female,White or Caucasian American,,Republican,,"$30,000 - $99,999",,,,,,,3: Somewhat likely,,,1: Very unlikely,2: Somewhat unlikely,,,,,1: Very unlikely,,,,,1: Very unlikely,2: Somewhat unlikely,,,,1: Very unlikely,,,,,,,,,1: Very unlikely,,,1: Very unlikely,,,,3: Somewhat likely,3: Somewhat likely,3: Somewhat likely,,,,2: Somewhat unlikely,,,,,2: Somewhat unlikely,,1: Very unlikely,,,,2: Somewhat unlikely,,,,,,,2: Somewhat unlikely,,,,,,2: Somewhat unlikely,,,,,2: Somewhat unlikely,,,1: Very unlikely,,,,,,,2: Somewhat unlikely,1: Very unlikely,3: Somewhat likely,2: Somewhat unlikely,,,,,3: Somewhat likely,,,,,,,Most of them were helpful as far as determining whether I would want to read them.,,,,
2024-05-26 23:40:40,2024-05-26 23:45:53,IP Address,99.178.123.9,100,312,True,2024-05-26 23:45:53,R_1c1KBRbSW00daKu,,,,,29.9762,-95.6401,anonymous,EN,1,6653904d974360d0c90b6bf8,Yes,19,Female,Hispanic or Latino,,Republican,,"Less than $30,000",,1: Very unlikely,,,,,,,,,,,1: Very unlikely,,1: Very unlikely,,3: Somewhat likely,,,1: Very unlikely,,,,4: Very likely,,,,1: Very unlikely,,,,1: Very unlikely,,2: Somewhat unlikely,,4: Very likely,,,,,,,,,3: Somewhat likely,,1: Very unlikely,,1: Very unlikely,,1: Very unlikely,2: Somewhat unlikely,,,,,,,,1: Very unlikely,,,1: Very unlikely,,,,,,,,1: Very unlikely,,,,2: Somewhat unlikely,2: Somewhat unlikely,,,1: Very unlikely,,,,1: Very unlikely,,,3: Somewhat likely,,,,,1: Very unlikely,1: Very unlikely,,,,,,,,,,The book summary was helpful in assessing if I was interested in it or not.,,,,
2024-05-26 23:42:14,2024-05-26 23:50:27,IP Address,172.56.183.109,100,492,True,2024-05-26 23:50:27,R_347CHUX0StcaXRt,,,,,34.0528,-117.6648,anonymous,EN,0.800000011920929,664e7e50cc2f56fd62fe1f9e,Yes,28,Female,White or Caucasian American,,Republican,,"Less than $30,000",,,,2: Somewhat unlikely,3: Somewhat likely,,,,,,,,2: Somewhat unlikely,,,,,,,2: Somewhat unlikely,,2: Somewhat unlikely,,,,2: Somewhat unlikely,3: Somewhat likely,,,,2: Somewhat unlikely,,,,,,,,,,,,,,,,,3: Somewhat likely,,,,2: Somewhat unlikely,,2: Somewhat unlikely,3: Somewhat likely,,4: Very likely,3: Somewhat likely,,,,,2: Somewhat unlikely,,,3: Somewhat likely,,2: Somewhat unlikely,,3: Somewhat likely,,,,,,,,,,,,,,,,,,3: Somewhat likely,2: Somewhat unlikely,,,,,,,3: Somewhat likely,2: Somewhat unlikely,,2: Somewhat unlikely,1: Very unlikely,2: Somewhat unlikely,Yes I feel like all of the book summaries were helpful in assessing the quality of the books and were not too vague.,It was interesting to read the different book summaries.,,,
2024-05-26 23:54:50,2024-05-27 00:04:14,IP Address,73.157.167.94,100,563,True,2024-05-27 00:04:15,R_7ffX3RczQ3xUwaC,,,,,46.1478,-122.9711,anonymous,EN,1,664d68084aff042dd5ad8ef5,Yes,58,Female,White or Caucasian American,,Republican,,"$30,000 - $99,999",,,,,,3: Somewhat likely,,,2: Somewhat unlikely,,4: Very likely,2: Somewhat unlikely,,4: Very likely,4: Very likely,,,,3: Somewhat likely,,,,,,,,,,,,,,,,,,3: Somewhat likely,,,,2: Somewhat unlikely,,4: Very likely,3: Somewhat likely,,2: Somewhat unlikely,2: Somewhat unlikely,,,3: Somewhat likely,,,,,,,,,,,4: Very likely,,,,2: Somewhat unlikely,,2: Somewhat unlikely,,,4: Very likely,4: Very likely,,,3: Somewhat likely,1: Very unlikely,,2: Somewhat unlikely,,,,,,,,,4: Very likely,,,,,2: Somewhat unlikely,,,,,2: Somewhat unlikely,,,,,,I thought it was very helpful.,,,,
2024-05-26 23:58:00,2024-05-27 00:11:19,IP Address,174.162.251.106,100,798,True,2024-05-27 00:11:19,R_6iLwqjUjznTcPBe,,,,,40.627,-111.8121,anonymous,EN,1,6617c8b682fa25050b6a205a,Yes,70,Female,White or Caucasian American,,Republican,,"$30,000 - $99,999",,,,,,,,3: Somewhat likely,,,,,,,,,3: Somewhat likely,,,,,,,,1: Very unlikely,,,2: Somewhat unlikely,2: Somewhat unlikely,1: Very unlikely,,,,4: Very likely,2: Somewhat unlikely,,,1: Very unlikely,3: Somewhat likely,2: Somewhat unlikely,,4: Very likely,,,1: Very unlikely,,,,,,2: Somewhat unlikely,,2: Somewhat unlikely,,,,,1: Very unlikely,3: Somewhat likely,,,,,,,,,,,,,,,,,,,2: Somewhat unlikely,,1: Very unlikely,3: Somewhat likely,,2: Somewhat unlikely,,,,,,,2: Somewhat unlikely,,,2: Somewhat unlikely,1: Very unlikely,3: Somewhat likely,,,,,,,I think the summaries were very good and gave just enough information to get a feel for what the book was about and if it held any interest. I liked that the summaries were short and to the point.,,,,
2024-05-27 00:22:33,2024-05-27 00:38:57,IP Address,74.62.144.14,100,984,True,2024-05-27 00:38:58,R_7m1r1l1AdYjjLcq,,,,,34.0757,-118.3161,anonymous,EN,0.30000001192092896,664fa18bc74e557c41a61cd7,Yes,36,Male,Black or African American,,Republican,,"$100,000 or more",,4: Very likely,4: Very likely,,,,3: Somewhat likely,,,4: Very likely,,,,,,4: Very likely,,4: Very likely,,,4: Very likely,,4: Very likely,4: Very likely,,,,,,,,4: Very likely,3: Somewhat likely,,,,,,,,,,,,,,,,,,,,,,,4: Very likely,,,,4: Very likely,,4: Very likely,,,,,,,4: Very likely,,,4: Very likely,4: Very likely,,,4: Very likely,,,4: Very likely,,,,,,3: Somewhat likely,,4: Very likely,,,,,4: Very likely,,,,,4: Very likely,4: Very likely,,,4: Very likely,yes it was as it gave me an insight of what the books were about and i could tell if it was something i would like to read or not,,,,
2024-05-27 00:39:21,2024-05-27 00:44:13,IP Address,98.16.144.67,100,292,True,2024-05-27 00:44:14,R_1tL6PMf9meDi8lH,,,,,40.9079,-97.0959,anonymous,EN,0.8999999761581421,65e4c24edcfff6181de40e11,Yes,36,Female,White or Caucasian American,,Republican,,"$30,000 - $99,999",,1: Very unlikely,,,,,,,2: Somewhat unlikely,,,,,,,,,,,,3: Somewhat likely,1: Very unlikely,1: Very unlikely,,,,1: Very unlikely,,,,,,,1: Very unlikely,,,,,,,,,,,,1: Very unlikely,,,3: Somewhat likely,2: Somewhat unlikely,1: Very unlikely,1: Very unlikely,,1: Very unlikely,1: Very unlikely,,,,3: Somewhat likely,,,,,,,,,,,3: Somewhat likely,,,,1: Very unlikely,1: Very unlikely,,1: Very unlikely,2: Somewhat unlikely,,,3: Somewhat likely,,,,,,,1: Very unlikely,,,3: Somewhat likely,,,1: Very unlikely,2: Somewhat unlikely,,,,,,,"It was helpful as I mostly read nonfiction. Sometimes the summary sounded good to read for fiction. ",,,,
2024-05-27 00:43:24,2024-05-27 00:48:52,IP Address,68.229.58.213,100,328,True,2024-05-27 00:48:53,R_5xn8w1TLpuiYc0h,,,,,35.9854,-115.1193,anonymous,EN,0.800000011920929,6653ef0a8083d841281534a5,Yes,30,Male,Hispanic or Latino,,Republican,,"$30,000 - $99,999",,,,,1: Very unlikely,,,,,,3: Somewhat likely,,1: Very unlikely,,,1: Very unlikely,1: Very unlikely,,,,,,,,1: Very unlikely,,,,,,,1: Very unlikely,,,1: Very unlikely,1: Very unlikely,,1: Very unlikely,,,,,1: Very unlikely,,,,,,,,,,,,,1: Very unlikely,,,,,1: Very unlikely,1: Very unlikely,,1: Very unlikely,,,,,,,,2: Somewhat unlikely,,,,1: Very unlikely,,,,,,,1: Very unlikely,1: Very unlikely,1: Very unlikely,,,,1: Very unlikely,1: Very unlikely,,1: Very unlikely,1: Very unlikely,,,,,3: Somewhat likely,,,,Yes it was helpful. It determined the decision making in each specific book since it provided a brief synopsis.,,,,
2024-05-27 00:44:54,2024-05-27 00:53:04,IP Address,98.10.143.43,100,489,True,2024-05-27 00:53:05,R_7uNxdLi4mKTenje,,,,,43.2212,-78.0898,anonymous,EN,0.8999999761581421,60ed200c728ab881912aac11,Yes,33,Female,White or Caucasian American,,Republican,,"Less than $30,000",,,,,,2: Somewhat unlikely,,,,,,,,2: Somewhat unlikely,3: Somewhat likely,,,,3: Somewhat likely,,2: Somewhat unlikely,,,,3: Somewhat likely,,,,,2: Somewhat unlikely,3: Somewhat likely,,,3: Somewhat likely,,,,,,2: Somewhat unlikely,2: Somewhat unlikely,,,,,2: Somewhat unlikely,,,,,,,,,,2: Somewhat unlikely,,,,3: Somewhat likely,,,1: Very unlikely,,,3: Somewhat likely,,,,,,1: Very unlikely,,1: Very unlikely,,3: Somewhat likely,2: Somewhat unlikely,1: Very unlikely,,,3: Somewhat likely,,,,2: Somewhat unlikely,,,,,,,,,,,,,2: Somewhat unlikely,,1: Very unlikely,,i think it was helpful. i liked that it explained a lot about the book.,,,,
2024-05-27 00:42:05,2024-05-27 00:53:52,IP Address,166.198.28.38,100,707,True,2024-05-27 00:53:53,R_3cnkR7iTOqVwDjJ,,,,,29.5942,-98.4591,anonymous,EN,0.8999999761581421,664f80f517b93cc79c0a7c3e,Yes,31,Female,White or Caucasian American,,Republican,,"$30,000 - $99,999",,,,2: Somewhat unlikely,,,,,,,,1: Very unlikely,,1: Very unlikely,,,,1: Very unlikely,2: Somewhat unlikely,1: Very unlikely,,,,3: Somewhat likely,,1: Very unlikely,,,,,1: Very unlikely,,1: Very unlikely,,,,3: Somewhat likely,,,,,3: Somewhat likely,,,,,1: Very unlikely,3: Somewhat likely,,,,,1: Very unlikely,,,,,2: Somewhat unlikely,,,,,,,1: Very unlikely,2: Somewhat unlikely,,1: Very unlikely,2: Somewhat unlikely,,,,,,,,,,3: Somewhat likely,,,3: Somewhat likely,,,,,1: Very unlikely,,,,,,,,,3: Somewhat likely,,,1: Very unlikely,,,"Most of the summaries were helpful in helping me assess the book quality. However, there were a few that were just a little too vague. ",,,,
2024-05-27 00:48:05,2024-05-27 00:54:33,IP Address,67.172.169.16,100,388,True,2024-05-27 00:54:34,R_1MKB3fKT4b7MBNg,,,,,38.4207,-121.3623,anonymous,EN,1,655f8b740012e5f5afe9efae,Yes,29,Female,Asian or Asian American,,Republican,,"$30,000 - $99,999",,,1: Very unlikely,1: Very unlikely,,,,3: Somewhat likely,,,,,1: Very unlikely,,3: Somewhat likely,3: Somewhat likely,2: Somewhat unlikely,,,3: Somewhat likely,,,,,,,,,4: Very likely,,,,1: Very unlikely,,,,4: Very likely,,,,,4: Very likely,,,,,,,,3: Somewhat likely,1: Very unlikely,,,4: Very likely,2: Somewhat unlikely,,,2: Somewhat unlikely,,,,,,3: Somewhat likely,,,,2: Somewhat unlikely,,,,,,,1: Very unlikely,,,,4: Very likely,3: Somewhat likely,,,,,,,,,,,,3: Somewhat likely,,1: Very unlikely,,,,,,,2: Somewhat unlikely,"Yes, the book summary was helpful in assessing whether a novel was too vague or not.",no comments,,,
2024-05-27 00:45:55,2024-05-27 01:00:59,IP Address,50.26.189.242,100,903,True,2024-05-27 01:00:59,R_3feHFzMLb787irV,,,,,32.3877,-99.7773,anonymous,EN,1,5a8ae4f20f1bce0001224b6b,Yes,54,Female,White or Caucasian American,,Republican,,"Less than $30,000",,2: Somewhat unlikely,,,,2: Somewhat unlikely,,,,,,2: Somewhat unlikely,,,,,,4: Very likely,,,,3: Somewhat likely,3: Somewhat likely,,,3: Somewhat likely,,4: Very likely,,,,3: Somewhat likely,,,,,,,4: Very likely,,4: Very likely,,3: Somewhat likely,,,,3: Somewhat likely,,,,,2: Somewhat unlikely,,,,,,,4: Very likely,3: Somewhat likely,,,,,,,,,4: Very likely,3: Somewhat likely,,,,,,,,,,,,,,2: Somewhat unlikely,,,3: Somewhat likely,,2: Somewhat unlikely,3: Somewhat likely,,,,,,4: Very likely,,,2: Somewhat unlikely,4: Very likely,,"I thought the clarity & value of the book summary gave me enough understanding on whether I would like to read that particular book or not ",,,,
2024-05-27 00:59:50,2024-05-27 01:05:17,IP Address,68.108.232.111,100,326,True,2024-05-27 01:05:17,R_7GwWiHjVLo0t9vN,,,,,30.3608,-91.0917,anonymous,EN,0.8999999761581421,5c9c70f596508100010e5a05,Yes,32,Female,White or Caucasian American,,Republican,,"$100,000 or more",,,,,2: Somewhat unlikely,,,,,,3: Somewhat likely,,3: Somewhat likely,,,,,,,,,,,,,2: Somewhat unlikely,,2: Somewhat unlikely,3: Somewhat likely,,,,,,,2: Somewhat unlikely,,,,,,,3: Somewhat likely,,,,2: Somewhat unlikely,,,3: Somewhat likely,,2: Somewhat unlikely,,2: Somewhat unlikely,,,4: Very likely,,,,,,,,1: Very unlikely,3: Somewhat likely,,,3: Somewhat likely,,,,,,,,2: Somewhat unlikely,,4: Very likely,,,,,,3: Somewhat likely,3: Somewhat likely,2: Somewhat unlikely,,3: Somewhat likely,,,,3: Somewhat likely,,,,,4: Very likely,,,2: Somewhat unlikely,I think more information would have given a better perspective,,,,
2024-05-27 00:57:15,2024-05-27 01:09:57,IP Address,68.231.74.131,100,761,True,2024-05-27 01:09:57,R_6dnTLSTtgtFZBtl,,,,,33.5988,-111.8795,anonymous,EN,0.8999999761581421,63804d105c37525d499b9c6c,Yes,60,Female,Asian or Asian American,,Republican,,"$100,000 or more",,,,,,,4: Very likely,,1: Very unlikely,2: Somewhat unlikely,3: Somewhat likely,,,,,,,,,,,,,1: Very unlikely,,,1: Very unlikely,,,,,,,,1: Very unlikely,,,1: Very unlikely,,,,,,1: Very unlikely,2: Somewhat unlikely,,,3: Somewhat likely,2: Somewhat unlikely,,,,1: Very unlikely,,,,,,,,3: Somewhat likely,2: Somewhat unlikely,,,,,1: Very unlikely,,,,2: Somewhat unlikely,,2: Somewhat unlikely,,,,,,,,,2: Somewhat unlikely,4: Very likely,,,,,2: Somewhat unlikely,,,2: Somewhat unlikely,,1: Very unlikely,,2: Somewhat unlikely,,2: Somewhat unlikely,,,,,Most of the book summaries were too brief that I tended to more likely not want to read the book since I didn't have as much information I needed to decide to more likely to read the book.,,,,
2024-05-27 01:03:44,2024-05-27 01:14:52,IP Address,216.75.156.211,100,668,True,2024-05-27 01:14:53,R_6Uap3vNYgTUMC37,,,,,37.751,-97.822,anonymous,EN,1,6638d20afffea64b4ef38d38,Yes,50,Male,Black or African American,,Democrat,,"$100,000 or more",,3: Somewhat likely,2: Somewhat unlikely,,4: Very likely,,,,,4: Very likely,,,,3: Somewhat likely,,,,2: Somewhat unlikely,,,,4: Very likely,3: Somewhat likely,,2: Somewhat unlikely,,3: Somewhat likely,,,3: Somewhat likely,,3: Somewhat likely,,,,,,,3: Somewhat likely,,,,,2: Somewhat unlikely,,,,2: Somewhat unlikely,,,3: Somewhat likely,,,,,,,2: Somewhat unlikely,,,2: Somewhat unlikely,3: Somewhat likely,3: Somewhat likely,3: Somewhat likely,,,,3: Somewhat likely,,3: Somewhat likely,,,,,,,,,,,,,,,,,,,,3: Somewhat likely,,,,2: Somewhat unlikely,,,,,,,,yes,,,,
2024-05-27 01:04:39,2024-05-27 01:16:03,IP Address,104.251.81.208,100,684,True,2024-05-27 01:16:04,R_6UdvpDGIC9Ctaal,,,,,37.3651,-122.0383,anonymous,EN,0.699999988079071,65abe02cb3834c258ca07ddd,Yes,40,Female,White or Caucasian American,,Republican,,"$30,000 - $99,999",,,,,,3: Somewhat likely,,3: Somewhat likely,3: Somewhat likely,,,,,,3: Somewhat likely,,,,3: Somewhat likely,3: Somewhat likely,,,,3: Somewhat likely,,,,,,,3: Somewhat likely,,,,,3: Somewhat likely,,,,,,3: Somewhat likely,,,,2: Somewhat unlikely,,,3: Somewhat likely,,,,,,2: Somewhat unlikely,3: Somewhat likely,3: Somewhat likely,,,,,,,,3: Somewhat likely,,,,,,,,,2: Somewhat unlikely,,,,3: Somewhat likely,,,,,3: Somewhat likely,,,3: Somewhat likely,,,,,2: Somewhat unlikely,2: Somewhat unlikely,,,,2: Somewhat unlikely,,,3: Somewhat likely,3: Somewhat likely,,The book summaries were very clear and concise. They offered a good insight into what the books entailed.,,,,
2024-05-27 01:09:42,2024-05-27 01:16:25,IP Address,174.231.133.207,100,403,True,2024-05-27 01:16:26,R_16xJS5qCsU1w2Tn,,,,,47.4467,-122.2684,anonymous,EN,1,664bdc6276bb805703222538,Yes,34,Male,White or Caucasian American,,Republican,,"$30,000 - $99,999",,,4: Very likely,,,,,,,,,,,,,3: Somewhat likely,,2: Somewhat unlikely,3: Somewhat likely,2: Somewhat unlikely,,,3: Somewhat likely,1: Very unlikely,,,,,,,,3: Somewhat likely,,,,,,,,,,,3: Somewhat likely,,3: Somewhat likely,,,4: Very likely,,,2: Somewhat unlikely,,,,,,,,,,,2: Somewhat unlikely,,,,,3: Somewhat likely,,2: Somewhat unlikely,2: Somewhat unlikely,,3: Somewhat likely,,3: Somewhat likely,,,,,,1: Very unlikely,,,,,1: Very unlikely,,,2: Somewhat unlikely,,,,2: Somewhat unlikely,,,3: Somewhat likely,,,3: Somewhat likely,,3: Somewhat likely,,"It was very helpful ",,,,
2024-05-27 01:02:23,2024-05-27 01:17:45,IP Address,174.216.209.26,100,922,True,2024-05-27 01:17:46,R_3mrA2AkXXQfrOJ4,,,,,40.694,-73.9901,anonymous,EN,1,63d7b776a9923fe2a69d36bd,Yes,33,Male,Black or African American,,Republican,,"Less than $30,000",,,,,,,,,,,,,,,,1: Very unlikely,1: Very unlikely,,,,1: Very unlikely,,,,,,,,,,,,,1: Very unlikely,1: Very unlikely,,1: Very unlikely,1: Very unlikely,,1: Very unlikely,1: Very unlikely,,,,1: Very unlikely,,,,,,,,1: Very unlikely,,,,,,1: Very unlikely,1: Very unlikely,,,,,,,1: Very unlikely,,,,1: Very unlikely,1: Very unlikely,1: Very unlikely,,1: Very unlikely,1: Very unlikely,,,,1: Very unlikely,1: Very unlikely,,,1: Very unlikely,,,,1: Very unlikely,,,,,,,1: Very unlikely,,1: Very unlikely,,,,,The summaries were great. Well written and capable of enticing one to read. The detailed summaries could get someone who hasnt read in some time or a non reader interested.,"Thank you ",,,
2024-05-27 01:10:17,2024-05-27 01:21:34,IP Address,108.76.179.176,100,677,True,2024-05-27 01:21:35,R_5c0EgYNqYSak894,,,,,32.749,-96.4629,anonymous,EN,1,66463ff40a36377060b19272,Yes,32,Female,White or Caucasian American,,Republican,,"$100,000 or more",,,,,,,,2: Somewhat unlikely,,,,3: Somewhat likely,,3: Somewhat likely,3: Somewhat likely,,3: Somewhat likely,,,,,,,,1: Very unlikely,,,,,3: Somewhat likely,,,2: Somewhat unlikely,,,,4: Very likely,1: Very unlikely,,2: Somewhat unlikely,,3: Somewhat likely,,4: Very likely,,,,,,,,,,,2: Somewhat unlikely,3: Somewhat likely,,,,,,,,3: Somewhat likely,3: Somewhat likely,4: Very likely,,,,,,,3: Somewhat likely,,,4: Very likely,,,,,,3: Somewhat likely,,,,,3: Somewhat likely,,,,3: Somewhat likely,,3: Somewhat likely,,,3: Somewhat likely,,,,,,"Yes, it was helpful. ",,,,
2024-05-27 01:16:42,2024-05-27 01:22:38,IP Address,156.110.26.118,100,355,True,2024-05-27 01:22:39,R_5n4QHnrKWCzBL8d,,,,,36.0945,-96.3602,anonymous,EN,0.8999999761581421,5c3d040cc2d0b700017c715b,Yes,47,Male,White or Caucasian American,,Republican,,"$30,000 - $99,999",,2: Somewhat unlikely,,,,,,,,,2: Somewhat unlikely,,,,3: Somewhat likely,,,,,3: Somewhat likely,3: Somewhat likely,,,,,,,3: Somewhat likely,4: Very likely,,,,,,3: Somewhat likely,,,,,,,,,3: Somewhat likely,,,,,,,,,,,,3: Somewhat likely,,,,3: Somewhat likely,,,,3: Somewhat likely,,3: Somewhat likely,3: Somewhat likely,,,,,,,,,,2: Somewhat unlikely,3: Somewhat likely,,,,,,3: Somewhat likely,,,,,3: Somewhat likely,3: Somewhat likely,2: Somewhat unlikely,,,3: Somewhat likely,2: Somewhat unlikely,4: Very likely,,,,2: Somewhat unlikely,3: Somewhat likely,Some were vague but for the most part I could make a determination based off the summaries.,,,,
2024-05-27 01:06:07,2024-05-27 01:25:52,IP Address,104.251.81.145,100,1184,True,2024-05-27 01:25:53,R_1M8ozl6g3HyE397,,,,,37.3651,-122.0383,anonymous,EN,0.8999999761581421,6648e2eadcc05800e89469f2,Yes,36,Female,Black or African American,,Republican,,"$30,000 - $99,999",,3: Somewhat likely,,4: Very likely,4: Very likely,,4: Very likely,,,4: Very likely,4: Very likely,4: Very likely,,,,,,,,,,4: Very likely,,,,,4: Very likely,,,,4: Very likely,,3: Somewhat likely,3: Somewhat likely,,,,,,,3: Somewhat likely,,,,,,,,4: Very likely,,,4: Very likely,4: Very likely,,,,,4: Very likely,,3: Somewhat likely,,,,,,,,,,,,,,,3: Somewhat likely,,,4: Very likely,4: Very likely,,,4: Very likely,3: Somewhat likely,,,3: Somewhat likely,,,,,,,,,,,4: Very likely,,,,,"There is enough information in the synopsis to evaluate the book's merits and potential readership. It lets readers determine whether the book is a good fit for them by offering just enough plot and thematic detail to make an informed decision. ","It was quite interesting, thank you!",,,
